حلو الاعلان حاسه كاني بتابع و بسمع اغاني Disney,0
"احلى إعلانات هي الاعلانات المصرية ❤
لا يحلو رمضان بدونهم ❤
#Teamمسلسل_الإختيار 
Much love from 🇩🇿",0
i love you مصر ❤❤❤❤,0
15 days to Ramadan 2019😍❤️❤️🌸 رمضان كريم من فلسطين,0
From Tunisia الفن لغة الإنسانية ، اغنية رائعة ..تحية للشعب المصري العظيم,0
ملكة جمال العالم haifa,0
"انا حاسس ان يسرا عالجتني نفسيا باجابتها من مشاكل كتير عندي الست دي كلها عطاء ❤️❤️ 
Best episode in Abtalks!!",0
مين اجا بعد big 💙💙💙,0
"والله احلى هضبه
بس انتي احلى من أي حاجه ف الدنيا ESR ❤️",0
I love شاي 😘😘😍😍😂😂😂,0
نحبك يا وائل ❤ ماكش بش تقرا الكومنتار اما راني نموت عليييييك ! Let s spread our love nd show it for allll the world babe 😗😗 i adore uuu,0
أحمد فهمى اتصالح هوا وهشام مجدى وشيكو wow,0
مبروك Vodafone Egy على الترند❤️✨✨,0
"بتبسط بجد لما بسمع اغانيك برغم انها حزينه ولكن بحبها بصوتك 
keep going",0
الMusic producer صااااايع 🔥🔥,0
"AMR DIAB فخامة الاسم تكفي 
اسمه كمان ليه هيبة وكريزما",0
"اموت بمصر والمصريين واتمنى ازورها 😍😍😍 حبيتها من صديقتي المصرية 
From syria ❤",0
كدا رمضان احلو يا ريت we كانت عملت الإعلان ده من زمان ♥️♥️,0
هههه ويجي حد يقولك محمد رمضان مغروور مونافقيين tooooop rooooojinaaa ❤️❤️❤️❤️,0
"مبرووووووك .. 
لانك فنان مجتهد ومحترم ... 
واتمنى يكون في فكرة جديدة 
بعيدة عن فيلم 
Wolf man",0
احلى إعلان we ده ولا ايه كل اعلانتكم تحفه واللي جاي احسن 👍,0
"بحب snl  بالعربي  
من معايا لايك
ونبي",0
Iconic !!!!  سبحان الله ما اجملك و قوتك و شخصيتك يا عزيزة الجيل الذهبي,0
مشأ الله عليك Top 1 عمرو دياب 💙💙💙👍,0
لو كنت اكرم حسني انا فلسطين 😎لوكنتي هيفا انابنت فلسطين معاي حط لاليك اغنيه حلوه جدا تحاتي الي اكرم حسني وهيفا وهبي من فلسطين بحبكم كتير love,0
عالمي يا ابو...............KEEP IT LIKE SO.......ابوس ايدك,0
"اسطورة يا حسين الجسمي 
كل اعلان كل اغنيه كل نغمه تصير بصوتك غير 
اللمسه الحلوه ع كل شي ❤
مريت من هنا 
6 رمضان 2020 
5:00am
From Iraq ❤",0
ع فكره اتكلم ع طبيعته ودي حاجه حلوه انا بشوف مهرجان zee بيبقي شاروخان ونجوم كبار وبيضحكوا ويهزروا وبيبقي هلس والناس تضحك وعادي ..مش لازم جد هما مش في اجتماع عمل !!,0
احلى حلقه واحلى حمدى ILove you,0
I am from Thailand I like this song and أنا نسمعها بالإسكندرية مصر حين ركبت الحافلة حين تغرب الشمس والله تمام..,0
برنامج صاحبة السعادة من اجمل واروع واحلي برامج dmc   .,0
Tamer Ashour الاغنيه جميلة جدا جدا يارب تفضل دايما في تقدم يا فنان,0
انتي صوطك جميل اوي انا نفسي ابء زيك 💜💜💖💖💖💟💟💟💟👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 l Love you 💜💟👍💓💔💙💙💙💙💙💙💙💙💙💙,0
"Sorryyyyyyy
مافيش غير هيفا وحده
‎",0
انا ما متابعة اي مسلسل بس متابعة الاعلانات المصرية .. عكس العالم ،، تجي الاعلانات اركز يجي المسلسل اشوف اي شغلانة ،، السنة دى ابداع حقيقي واعلان بنك مصر inspiring كالعادة.. حقيقي شعب عظيم ومتقن لاي حاجة,0
"Breaking bad 😂
 لا الله ينور بجد ❤",0
اتمنى من شركة WE تكلمنى عاوز اتواصل معاكم عشان عاوز اكلمكم فى حاجة ياريت كومنتى مش يضيع وسط الالفين كومنت الفوقى وانا بحبكم جدا كشركة وعاوز اتواصل معاكم فى حاجة عاوز اقولهالكم ممكن تعجبكم وحتكون فى مصلحتكم ومصلحتنا باذن الله ياريت اي رابط عشان نتواصل مع بعض,0
العالمي يوسف الشريف 😍🔥👌❤ the best ever,0
الاعلان الوحيد اللي عمرو ما بعملو SKIP,0
حلقه جمييييله 😂😂😂م كنت اعرف ان عندك برنامج ي شيمو الا من et بالعربي ..وحشتينا انتي وضحكتك😂😂😍😘😘,0
افضل نت في مصر WE والله انتم الي مش بيتابعوا الاستهلاك من my WE بجد شكرا جزيلا ل WE,0
مستني جدا avengers end game,0
My from indonesi 😍😍😘😘👍👍Love احبك,0
ILOVE ILOVE بحب الأغنية أوي أوي أوييييييييييييييييييييييييييي أوي😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0
"Life lessons والله ❤️
وعيطتني",0
"أفضل إعلان السيزون دة وبجد إختيار We... مميزة جدآ بدايته من حبيب قلبي تامر حسني أبو الرجولة مرورآ بالنيل والتصوير المبدع الجميل..... شكرآ We شكرآ تامر حسني وطبعآ تحية خاصة لكل من ساهم في نجاح العمل.......
كتابة كلمات واللحن العبقري والتوزيع الموسيقي والإخراج شابووووووو ليكم جميعآ",0
ربي يخلي مصر  فرحة الفرح يليق عليكم اخوكم من algeria,0
"اجمل أغنية عربية  😍❤️
Best Arabic song 😍❤️",0
your love from Algeria يا روحي انا شوفتك يا حب العمر  بحبك يا روحي,0
انت مكانك ف Hollywood مع Leonardo و Liam Nesson و Johnny Depp و James Franco و العمالقة دول..اينعم اتعرض عليك فيلم ف Hollywood و انت رفضت عشان مبادئك..بس ده ميمنعش انك #عالمي بردو,0
number 1 شهر رمضان,0
شكر لتطبيق shazam,0
"😍😍بحبک تیمو ❤
Your are the best in world",0
جميلة الجميلات  وحسناء الحسناوات نجمة  الاستعراض رقم 1 بجدارة  هيفاء mjk  احببك كثيير كثثير,0
الاعلان الوحيد اللى مبعملوش skip,0
"Egypt 👑👑
مصر قوية برجالها تحيا ليكم من كردستان",0
احسن اعلان شفته من شركة Orange Egypt,0
احبكم يا المصرين l I love you 🇪🇬🇸🇦,0
"حلقة جداً ممتعه ، المذيع لبق هادي اسئلته حلوه محاور جيد ، والضيفه حكيمه وعلقيتها حلوه كلكم سويتو مكس حلو ♥️♥️
نادر جداً اتابع حلقات طويله اعاني من ADHD صعب جدا اركز وقت طويل على شيء معين الا مع انس صرت انسى نفسي جداً مبسوطه ومستمتعه …شكراً لكم",0
ملكة جمال الكون Mjk 🔥🇩🇿🇩🇿🇩🇿,0
احلي اغنيه هي تلات دقات ❤ I love it so much,0
شريهان قلبى انا مصدقتش عيونى لما شوفتها على tv وجيت هنا اتاكد ، بجد العائله كلها فرحت بشوفتها رجعت الامل تانى يا جميله ❤❤❤,0
interested جدا,0
حلم طفلتى الجميله انا كنت منتظركى وحشتينى اوووووووووى وحمدلله ع السلامه نورتى Tv ودا فعلا احلى رمضان بنسبه لى انا بحبك جداااا وكنتى وحشانى جدا جدا ❤️💋❤️💋❤️,0
روعة amazing,0
I Love you سمير غانم  ❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💓💓💓💓💓⚘⚘⚘⚘🌷🌷🌷🌷🌷,0
ممكن تقولو ع انس السهل الممتنع. Bravo 👏🏻,0
STING 225 اصلي مش مضروب :P,0
اكثر رشاقة وجمال من غير ميكب ميعز الدين ولو بحب مي عز الدين يعمل للايك وعسل في لبسها وجميل شعرها ومي بتحتم بشعرها انا نفسي اشوف مي عز الدين انا بحب مي عز الدين اوى اوى اوى اوى بحبك love,0
"5:05 
محمود مهدي ..⁦❤️⁩⁦🙌🏻⁩
Thank me later",0
رجاءا يا استاذ مهدى  تريلر رياكشن لفيلمvelvet buzsaw هيعجبك```````````````,0
"أفضل إعلان في رمضان 2020 بكل المقاييس اد ايه مبهج ومميز جدا ألف مليون مبروك يا حبيبي انت دايما بتبهرنا كده بجمالك و إبداعك 
Tamer Hosny ❤",0
"هو دا تامر عاشور ملك الاحزان 
اجمل اغنيه بالالبوم like",0
الخنفري مر من هنا 😎 لسه عاملك Review علي البرفان بتاعك يا عموره 😂,0
كل مسلسلاتك مختلفه نجم الدراما الاول وكفر دلهاب بجد coustems عاليه اوى اوى,0
"يوسف الشريف بجد انا عاجز عن الكلام انت عملت ال انا كان نفسي اعمله اني ادخل الاستيل ده مصر انا بقالي سنة شغال بعافر وبتعلم Aftereffects ,premiere, Autodesk Maya وبرامج المنتاج بشكل عام علشان اول ماخلص 5 سنين هندسة اشتغل مونتير واطلع الشغل ده ..",0
"1:20 the best part 
افضل مقطع",0
"لما شفتك قلبي دئ تلات دقات 😍🙈
انــت آلحب 💜..
 Mohammed",0
"شريهان هي احلامنا وذكراياتنا الجميلة ربنا يديك الصحة والستر وراحة البال اتمنى للاعلان مئة مليون مشاهدة 
بصراحة  this woman is classy like the goddess hera in all her splendor bravo madam",0
اغنية جميلة ورائعة nice,0
"ممكن مراجعة لفيلم the legend of 1900 
شكرا جدا ليك",0
احلي اغنية من اغاني ولا akram hosny🥰🥰,0
بصراحة قبل ما اشوف الأغنية كانت اغنية ways to be weked هي الافضل بس بععد ما شفتها خلاص غيرت رأيي وخليت هاذي الأغنية هي الافضل الي عجبتو الاغنية ممكن لايك للاغنية و لي ماشي,0
